date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:29:06	2634/2634	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2013:58:08%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/logo-2.png	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/logo-2.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-4.html)
23:29:08	49553/49553	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2020:29:08%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/slider/41.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/slider/41.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-4.html)
23:29:08	2701416/2701416	---M--	200	added ('OK')	video/mp4	date:Wed,%2009%20Jun%202021%2010:49:18%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/media/1.mp4	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/media/1.mp4	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-4.html)
23:29:09	42512/42512	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:40:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/11.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/team/11.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
23:29:09	37702/37702	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:41:02%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/12.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/team/12.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
23:29:09	38785/38785	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:41:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/13.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/team/13.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
23:29:09	34445/34445	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:41:42%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/14.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/team/14.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
23:29:11	49602/49602	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2020:29:11%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/product/no-image.png	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/product/no-image.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/portfolio.html)
23:29:11	25404/25404	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Aug%202020%2005:14:06%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/1.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/1.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/portfolio-details.html)
23:29:12	20824/20824	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Aug%202020%2005:15:14%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/2.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/portfolio-details.html)
23:29:12	45538/45538	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:32:56%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/6.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/6.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/portfolio-details.html)
23:29:13	59417/59417	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:32:56%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/8.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/8.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/portfolio-details.html)
23:29:13	5548/5548	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:35:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/small/1.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/small/1.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/faq.html)
23:29:14	49532/49532	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2020:29:14%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/appointment.html	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/appointment.html	(from https://tunatheme.com/tf/html/fiama-preview/fiama/locations.html)
23:29:14	14011/14011	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2009%20Oct%202020%2017:51:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/js/maplace-active.js	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/js/maplace-active.js	(from https://tunatheme.com/tf/html/fiama-preview/fiama/locations.html)
23:29:15	1279/1279	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2022%20Oct%202019%2004:09:00%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/js/contact.js	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/js/contact.js	(from https://tunatheme.com/tf/html/fiama-preview/fiama/contact.html)
23:29:15	30516/30516	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Aug%202020%2005:15:56%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/3.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/3.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/product-details.html)
23:29:16	21343/21343	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Aug%202020%2005:16:38%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/4.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/testimonial/4.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/product-details.html)
23:29:16	64080/64080	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:32:56%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/7.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/7.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog.html)
23:29:16	78883/78883	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:32:56%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/9.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/9.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog.html)
23:29:16	44333/44333	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Jan%202021%2015:20:08%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/author-2.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/author-2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog.html)
23:29:16	8784/8784	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:35:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/small/3.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/small/3.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog.html)
23:29:17	6167/6167	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:35:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/small/2.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/small/2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog.html)
23:29:17	6055/6055	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:35:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/small/4.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/small/4.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog.html)
23:29:18	87373/87373	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:33:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/blog-details/1.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/blog-details/1.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog-details.html)
23:29:18	28522/28522	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:33:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/blog-details/2.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/blog-details/2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog-details.html)
23:29:18	42466/42466	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:33:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/blog-details/11.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/blog-details/11.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog-details.html)
23:29:18	25975/25975	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:32:56%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/blog/author.jpg	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/blog/author.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/blog-details.html)
23:29:18	5332/5332	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2003:34:12%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/icons/payment-3.png	C:/Users/Orange/Desktop/AOQ/Masterpiece/tunatheme.com/tf/html/fiama-preview/fiama/img/icons/payment-3.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/checkout.html)
